user_id,day,meal_type,target_cal,food_1,food_2,food_3,chosen_food
SU004229,12,dinner,660.0,389,453,149,453
SU004229,13,breakfast,660.0,51,177,205,205
SU004229,13,lunch,880.0,590,273,107,273
SU004229,13,dinner,660.0,453,279,149,453
SU004229,14,breakfast,660.0,49,65,269,49
SU004229,14,lunch,880.0,531,566,167,167
SU004229,14,dinner,660.0,279,259,453,259
SU004230,1,breakfast,780.0,52,96,50,52
SU004230,1,lunch,1040.0,223,126,64,64
SU004230,1,dinner,780.0,583,238,28,238
SU004230,2,breakfast,780.0,155,32,139,32
SU004230,2,lunch,1040.0,94,344,41,344
SU004230,2,dinner,780.0,277,510,173,173
SU004230,3,breakfast,780.0,232,95,49,95
SU004230,3,lunch,1040.0,588,561,152,152
SU004230,3,dinner,780.0,179,516,394,516
SU004230,4,breakfast,780.0,226,51,95,95
SU004230,4,lunch,1040.0,102,165,305,305
SU004230,4,dinner,780.0,538,80,261,80
SU004230,5,breakfast,780.0,203,183,269,269
SU004230,5,lunch,1040.0,20,355,447,447
SU004230,5,dinner,780.0,452,390,140,140
SU004230,6,breakfast,780.0,95,351,155,95
SU004230,6,lunch,1040.0,181,307,570,181
SU004230,6,dinner,780.0,59,22,264,22
SU004230,7,breakfast,780.0,49,138,136,49
SU004230,7,lunch,1040.0,478,85,316,85
SU004230,7,dinner,780.0,361,159,309,159
SU004230,8,breakfast,780.0,226,351,233,233
SU004230,8,lunch,1040.0,287,559,272,287
SU004230,8,dinner,780.0,455,484,235,235
SU004230,9,breakfast,780.0,65,576,4,65
SU004230,9,lunch,1040.0,322,401,335,335
SU004230,9,dinner,780.0,229,72,239,239
SU004230,10,breakfast,780.0,52,193,136,52
SU004230,10,lunch,1040.0,84,566,425,84
SU004230,10,dinner,780.0,80,175,308,80
SU004230,11,breakfast,780.0,349,137,96,137
SU004230,11,lunch,1040.0,273,336,53,53
SU004230,11,dinner,780.0,173,58,80,173
SU004230,12,breakfast,780.0,49,232,351,232
SU004230,12,lunch,1040.0,449,318,152,152
SU004230,12,dinner,780.0,483,467,38,38
SU004230,13,breakfast,780.0,574,351,270,574
SU004230,13,lunch,1040.0,550,102,126,550
SU004230,13,dinner,780.0,431,309,253,309
SU004230,14,breakfast,780.0,397,138,4,138
SU004230,14,lunch,1040.0,156,331,77,77
SU004230,14,dinner,780.0,381,98,99,99
SU004231,1,breakfast,660.0,266,2,300,2
SU004231,1,lunch,880.0,152,318,124,318
SU004231,1,dinner,660.0,149,389,279,279
SU004231,2,breakfast,660.0,226,1,573,573
SU004231,2,lunch,880.0,76,126,114,114
SU004231,2,dinner,660.0,389,149,259,259
SU004231,3,breakfast,660.0,106,398,24,106
SU004231,3,lunch,880.0,54,528,55,54
SU004231,3,dinner,660.0,389,259,279,279
SU004231,4,breakfast,660.0,300,297,155,297
SU004231,4,lunch,880.0,126,335,418,418
SU004231,4,dinner,660.0,389,149,453,453
SU004231,5,breakfast,660.0,136,574,226,574
SU004231,5,lunch,880.0,26,54,53,26
SU004231,5,dinner,660.0,453,279,149,453
SU004231,6,breakfast,660.0,1,298,268,1
SU004231,6,lunch,880.0,356,115,554,115
SU004231,6,dinner,660.0,259,389,149,259
SU004231,7,breakfast,660.0,232,351,155,155
SU004231,7,lunch,880.0,157,126,476,476
SU004231,7,dinner,660.0,149,259,389,259
SU004231,8,breakfast,660.0,349,137,95,95
SU004231,8,lunch,880.0,587,405,133,587
SU004231,8,dinner,660.0,389,279,453,279
SU004231,9,breakfast,660.0,300,439,573,573
SU004231,9,lunch,880.0,55,216,318,55
SU004231,9,dinner,660.0,149,279,453,453
SU004231,10,breakfast,660.0,65,245,138,65
SU004231,10,lunch,880.0,101,559,92,92
SU004231,10,dinner,660.0,389,453,259,453
SU004231,11,breakfast,660.0,368,319,397,319
SU004231,11,lunch,880.0,316,170,20,316
SU004231,11,dinner,660.0,389,259,453,259
SU004231,12,breakfast,660.0,368,106,19,106
SU004231,12,lunch,880.0,152,157,317,152
SU004231,12,dinner,660.0,259,279,149,259
SU004231,13,breakfast,660.0,203,348,11,11
SU004231,13,lunch,880.0,272,305,418,272
SU004231,13,dinner,660.0,279,453,259,453
SU004231,14,breakfast,660.0,51,138,351,51
SU004231,14,lunch,880.0,552,78,305,305
SU004231,14,dinner,660.0,259,149,279,259
SU004232,1,breakfast,540.0,90,49,400,90
SU004232,1,lunch,720.0,476,332,552,552
SU004232,1,dinner,540.0,493,16,463,16
SU004232,2,breakfast,540.0,11,205,319,319
SU004232,2,lunch,720.0,558,27,170,558
SU004232,2,dinner,540.0,279,118,16,16
SU004232,3,breakfast,540.0,245,299,67,245
SU004232,3,lunch,720.0,559,64,84,559
SU004232,3,dinner,540.0,37,140,118,140
SU004232,4,breakfast,540.0,367,439,300,300
SU004232,4,lunch,720.0,289,334,54,289
SU004232,4,dinner,540.0,16,140,463,16
SU004232,5,breakfast,540.0,65,90,136,90
SU004232,5,lunch,720.0,426,34,54,426
SU004232,5,dinner,540.0,279,16,389,16
SU004232,6,breakfast,540.0,91,330,50,330
SU004232,6,lunch,720.0,250,404,69,404
SU004232,6,dinner,540.0,463,428,140,140
SU004232,7,breakfast,540.0,348,164,104,164
SU004232,7,lunch,720.0,92,589,551,589
SU004232,7,dinner,540.0,279,413,194,413
SU004232,8,breakfast,540.0,297,155,576,576
SU004232,8,lunch,720.0,529,77,307,307
SU004232,8,dinner,540.0,173,140,463,140
SU004232,9,breakfast,540.0,268,245,11,245
SU004232,9,lunch,720.0,85,552,448,552
SU004232,9,dinner,540.0,513,372,389,513
SU004232,10,breakfast,540.0,204,203,65,203
SU004232,10,lunch,720.0,53,271,332,53
SU004232,10,dinner,540.0,140,428,493,140
SU004232,11,breakfast,540.0,348,299,104,299
SU004232,11,lunch,720.0,93,122,336,336
SU004232,11,dinner,540.0,279,118,16,16
SU004232,12,breakfast,540.0,162,245,299,245
SU004232,12,lunch,720.0,448,295,27,448
SU004232,12,dinner,540.0,140,212,118,140
SU004232,13,breakfast,540.0,11,572,25,572
SU004232,13,lunch,720.0,418,170,94,170
SU004232,13,dinner,540.0,37,140,413,140
SU004232,14,breakfast,540.0,348,398,319,398
SU004232,14,lunch,720.0,336,478,476,478
SU004232,14,dinner,540.0,372,118,493,372
SU004233,1,breakfast,780.0,202,95,49,95
SU004233,1,lunch,1040.0,476,215,529,476
SU004233,1,dinner,780.0,290,293,184,184
SU004233,2,breakfast,780.0,66,67,177,177
SU004233,2,lunch,1040.0,222,152,590,152
SU004233,2,dinner,780.0,466,119,276,276
SU004233,3,breakfast,780.0,49,244,51,244
SU004233,3,lunch,1040.0,333,287,126,287
SU004233,3,dinner,780.0,586,73,383,73
SU004233,4,breakfast,780.0,25,574,83,83
SU004233,4,lunch,1040.0,34,403,93,34
SU004233,4,dinner,780.0,324,58,128,58
SU004233,5,breakfast,780.0,49,275,398,275
SU004233,5,lunch,1040.0,528,42,404,528
SU004233,5,dinner,780.0,262,541,260,262
SU004233,6,breakfast,780.0,256,96,366,256
SU004233,6,lunch,1040.0,107,181,55,107
SU004233,6,dinner,780.0,179,140,208,140
SU004233,7,breakfast,780.0,574,90,106,106
SU004233,7,lunch,1040.0,295,334,323,334
SU004233,7,dinner,780.0,45,310,413,413
SU004233,8,breakfast,780.0,51,205,348,348
SU004233,8,lunch,1040.0,92,554,107,107
SU004233,8,dinner,780.0,59,230,373,59
SU004233,9,breakfast,780.0,2,105,90,105
SU004233,9,lunch,1040.0,114,54,55,54
SU004233,9,dinner,780.0,466,277,372,372
SU004233,10,breakfast,780.0,12,51,266,266
SU004233,10,lunch,1040.0,287,307,345,287
SU004233,10,dinner,780.0,440,21,467,21
SU004233,11,breakfast,780.0,256,177,297,177
SU004233,11,lunch,1040.0,64,566,317,64
SU004233,11,dinner,780.0,160,389,262,389
SU004233,12,breakfast,780.0,51,266,12,266
SU004233,12,lunch,1040.0,356,550,182,182
SU004233,12,dinner,780.0,463,309,127,463
SU004233,13,breakfast,780.0,66,90,66,66
SU004233,13,lunch,1040.0,477,560,92,92
SU004233,13,dinner,780.0,112,513,373,513
SU004233,14,breakfast,780.0,83,50,397,83
SU004233,14,lunch,1040.0,55,589,221,221
SU004233,14,dinner,780.0,487,415,470,487
SU004234,1,breakfast,780.0,66,67,4,67
SU004234,1,lunch,1040.0,133,69,356,133
SU004234,1,dinner,780.0,468,198,71,71
SU004234,2,breakfast,780.0,256,573,226,256
SU004234,2,lunch,1040.0,222,156,405,222
SU004234,2,dinner,780.0,390,520,7,7
SU004234,3,breakfast,780.0,19,11,576,11
SU004234,3,lunch,1040.0,336,223,531,223
SU004234,3,dinner,780.0,429,466,98,429
SU004234,4,breakfast,780.0,83,163,49,49
SU004234,4,lunch,1040.0,222,221,102,221
SU004234,4,dinner,780.0,219,59,140,140
SU004234,5,breakfast,780.0,298,204,90,204
SU004234,5,lunch,1040.0,552,53,323,53
SU004234,5,dinner,780.0,326,292,311,292
SU004234,6,breakfast,780.0,244,155,399,244
SU004234,6,lunch,1040.0,170,107,417,107
SU004234,6,dinner,780.0,442,29,112,112
SU004234,7,breakfast,780.0,205,65,299,65
SU004234,7,lunch,1040.0,448,529,93,93
SU004234,7,dinner,780.0,58,60,406,406
SU004234,8,breakfast,780.0,90,162,203,203
SU004234,8,lunch,1040.0,94,166,210,210
SU004234,8,dinner,780.0,132,175,22,22
SU004234,9,breakfast,780.0,320,51,11,11
SU004234,9,lunch,1040.0,92,271,69,271
SU004234,9,dinner,780.0,416,470,191,191
SU004234,10,breakfast,780.0,268,576,177,177
SU004234,10,lunch,1040.0,568,77,528,528
SU004234,10,dinner,780.0,391,535,263,391
SU004234,11,breakfast,780.0,269,268,91,269
SU004234,11,lunch,1040.0,321,332,69,321
SU004234,11,dinner,780.0,415,392,71,71
SU004234,12,breakfast,780.0,139,232,244,244
SU004234,12,lunch,1040.0,42,76,267,267
SU004234,12,dinner,780.0,119,128,186,119
SU004234,13,breakfast,780.0,162,106,163,163
SU004234,13,lunch,1040.0,307,182,152,182
SU004234,13,dinner,780.0,175,485,131,131
SU004234,14,breakfast,780.0,575,398,155,155
SU004234,14,lunch,1040.0,560,569,147,147
SU004234,14,dinner,780.0,9,380,311,380
SU004235,1,breakfast,660.0,66,95,256,256
SU004235,1,lunch,880.0,20,306,114,114
SU004235,1,dinner,660.0,453,149,279,453
SU004235,2,breakfast,660.0,24,269,578,24
SU004235,2,lunch,880.0,53,55,344,53
SU004235,2,dinner,660.0,453,279,259,453
SU004235,3,breakfast,660.0,300,66,95,66
SU004235,3,lunch,880.0,78,166,448,166
SU004235,3,dinner,660.0,389,453,259,453
SU004235,4,breakfast,660.0,49,193,205,193
SU004235,4,lunch,880.0,334,267,126,334
SU004235,4,dinner,660.0,453,259,279,453
SU004235,5,breakfast,660.0,205,275,4,205
SU004235,5,lunch,880.0,272,589,54,272
SU004235,5,dinner,660.0,453,279,259,453
SU004235,6,breakfast,660.0,399,106,577,399
SU004235,6,lunch,880.0,77,336,531,336
SU004235,6,dinner,660.0,389,259,279,279
SU004235,7,breakfast,660.0,95,576,12,12
SU004235,7,lunch,880.0,560,316,168,316
SU004235,7,dinner,660.0,259,453,149,453
SU004235,8,breakfast,660.0,12,575,106,12
SU004235,8,lunch,880.0,216,40,552,552
SU004235,8,dinner,660.0,453,149,389,453
SU004235,9,breakfast,660.0,66,24,244,24
SU004235,9,lunch,880.0,107,76,476,76
SU004235,9,dinner,660.0,453,389,149,453
SU004235,10,breakfast,660.0,24,320,202,202
SU004235,10,lunch,880.0,405,94,289,405
SU004235,10,dinner,660.0,149,279,453,453
SU004235,11,breakfast,660.0,83,397,330,397
SU004235,11,lunch,880.0,147,317,479,147
SU004235,11,dinner,660.0,279,149,453,453
SU004235,12,breakfast,660.0,96,49,348,49
SU004235,12,lunch,880.0,157,323,306,306
SU004235,12,dinner,660.0,149,279,453,453
SU004235,13,breakfast,660.0,269,275,193,275
SU004235,13,lunch,880.0,306,287,156,306
SU004235,13,dinner,660.0,279,453,259,453
SU004235,14,breakfast,660.0,91,350,400,91
SU004235,14,lunch,880.0,529,53,287,529
SU004235,14,dinner,660.0,149,279,453,453
SU004236,1,breakfast,540.0,11,399,266,399
SU004236,1,lunch,720.0,323,426,221,426
SU004236,1,dinner,540.0,513,389,428,513
SU004236,2,breakfast,540.0,367,106,96,96
SU004236,2,lunch,720.0,222,85,267,222
SU004236,2,dinner,540.0,279,16,194,16
SU004236,3,breakfast,540.0,575,95,32,575
SU004236,3,lunch,720.0,216,151,53,216
SU004236,3,dinner,540.0,212,389,140,140
SU004236,4,breakfast,540.0,66,203,4,203
SU004236,4,lunch,720.0,167,559,40,559
SU004236,4,dinner,540.0,16,428,389,16
SU004236,5,breakfast,540.0,12,438,204,438
SU004236,5,lunch,720.0,530,271,27,530
SU004236,5,dinner,540.0,194,279,389,194
SU004236,6,breakfast,540.0,138,183,90,90
SU004236,6,lunch,720.0,335,560,426,426
SU004236,6,dinner,540.0,389,413,493,413
SU004236,7,breakfast,540.0,571,65,137,65
SU004236,7,lunch,720.0,306,169,567,567
SU004236,7,dinner,540.0,212,389,463,212
SU004236,8,breakfast,540.0,67,298,3,3
SU004236,8,lunch,720.0,170,289,147,170
SU004236,8,dinner,540.0,37,513,372,513
SU004236,9,breakfast,540.0,226,139,576,576
SU004236,9,lunch,720.0,170,401,84,170
SU004236,9,dinner,540.0,389,279,118,118
SU004236,10,breakfast,540.0,2,244,233,2
SU004236,10,lunch,720.0,560,115,405,560
SU004236,10,dinner,540.0,173,279,513,173
SU004236,11,breakfast,540.0,205,106,275,106
SU004236,11,lunch,720.0,531,345,20,531
SU004236,11,dinner,540.0,513,413,37,513
SU004236,12,breakfast,540.0,177,172,572,572
SU004236,12,lunch,720.0,69,566,569,569
SU004236,12,dinner,540.0,493,212,118,493
SU004236,13,breakfast,540.0,232,90,297,297
SU004236,13,lunch,720.0,92,84,476,92
SU004236,13,dinner,540.0,37,279,413,37
SU004236,14,breakfast,540.0,351,232,233,351
SU004236,14,lunch,720.0,167,78,107,167
SU004236,14,dinner,540.0,16,493,194,16
SU004237,1,breakfast,540.0,4,348,163,4
SU004237,1,lunch,720.0,271,529,257,529
SU004237,1,dinner,540.0,118,16,463,16
SU004237,2,breakfast,540.0,244,574,193,574
SU004237,2,lunch,720.0,126,318,405,405
SU004237,2,dinner,540.0,463,279,428,428
SU004237,3,breakfast,540.0,172,366,300,300
SU004237,3,lunch,720.0,167,530,101,530
SU004237,3,dinner,540.0,16,372,212,16
SU004237,4,breakfast,540.0,65,268,193,65
SU004237,4,lunch,720.0,126,287,123,123
SU004237,4,dinner,540.0,372,413,428,428
SU004237,5,breakfast,540.0,439,4,351,351
SU004237,5,lunch,720.0,78,529,424,529
SU004237,5,dinner,540.0,513,16,279,16
SU004237,6,breakfast,540.0,270,571,66,270
SU004237,6,lunch,720.0,115,114,424,115
SU004237,6,dinner,540.0,413,279,513,513
SU004237,7,breakfast,540.0,400,203,577,577
SU004237,7,lunch,720.0,92,449,101,449
SU004237,7,dinner,540.0,173,513,194,173
SU004237,8,breakfast,540.0,162,138,300,300
SU004237,8,lunch,720.0,558,424,273,558
SU004237,8,dinner,540.0,413,140,194,140
SU004237,9,breakfast,540.0,172,12,95,12
SU004237,9,lunch,720.0,101,356,568,568
SU004237,9,dinner,540.0,279,16,118,16
SU004237,10,breakfast,540.0,172,439,368,368
SU004237,10,lunch,720.0,424,133,94,94
SU004237,10,dinner,540.0,194,173,140,140
SU004237,11,breakfast,540.0,25,350,438,438
SU004237,11,lunch,720.0,69,55,27,55
SU004237,11,dinner,540.0,279,428,140,140
SU004237,12,breakfast,540.0,330,52,575,330
SU004237,12,lunch,720.0,54,182,355,182
SU004237,12,dinner,540.0,389,493,428,428
SU004237,13,breakfast,540.0,576,66,233,576
SU004237,13,lunch,720.0,54,561,447,561
SU004237,13,dinner,540.0,37,413,513,513
SU004237,14,breakfast,540.0,351,95,91,351
SU004237,14,lunch,720.0,126,41,221,41
SU004237,14,dinner,540.0,173,513,37,173
SU004238,1,breakfast,660.0,4,350,177,4
SU004238,1,lunch,880.0,53,220,590,53
SU004238,1,dinner,660.0,259,149,389,259
SU004238,2,breakfast,660.0,577,203,398,577
SU004238,2,lunch,880.0,426,447,296,296
SU004238,2,dinner,660.0,453,259,149,259
SU004238,3,breakfast,660.0,155,3,65,65
SU004238,3,lunch,880.0,568,20,166,166
SU004238,3,dinner,660.0,389,149,279,279
SU004238,4,breakfast,660.0,572,320,49,320
SU004238,4,lunch,880.0,77,566,167,77
SU004238,4,dinner,660.0,149,279,389,389
SU004238,5,breakfast,660.0,203,66,351,203
SU004238,5,lunch,880.0,182,76,76,76
SU004238,5,dinner,660.0,279,453,259,453
SU004238,6,breakfast,660.0,95,155,96,155
SU004238,6,lunch,880.0,42,587,332,332
SU004238,6,dinner,660.0,453,389,149,453
SU004238,7,breakfast,660.0,91,573,576,91
SU004238,7,lunch,880.0,418,220,84,220
SU004238,7,dinner,660.0,149,389,279,279
SU004238,8,breakfast,660.0,226,366,65,366
SU004238,8,lunch,880.0,417,447,529,529
SU004238,8,dinner,660.0,279,389,453,389
SU004238,9,breakfast,660.0,136,269,397,397
SU004238,9,lunch,880.0,558,40,123,123
SU004238,9,dinner,660.0,149,259,389,259
SU004238,10,breakfast,660.0,105,319,177,105
SU004238,10,lunch,880.0,589,69,354,69
SU004238,10,dinner,660.0,453,259,149,259
SU004238,11,breakfast,660.0,203,96,320,320
SU004238,11,lunch,880.0,590,561,267,561
SU004238,11,dinner,660.0,453,389,149,453
SU004238,12,breakfast,660.0,104,24,297,104
SU004238,12,lunch,880.0,317,560,344,317
SU004238,12,dinner,660.0,279,453,259,453
SU004238,13,breakfast,660.0,203,183,298,183
SU004238,13,lunch,880.0,288,85,295,85
SU004238,13,dinner,660.0,389,149,453,453
SU004238,14,breakfast,660.0,11,96,202,202
SU004238,14,lunch,880.0,20,147,126,147
SU004238,14,dinner,660.0,259,279,149,259
SU004239,1,breakfast,660.0,50,52,269,52
SU004239,1,lunch,880.0,170,34,288,288
SU004239,1,dinner,660.0,453,389,279,279
SU004239,2,breakfast,660.0,1,163,245,163
SU004239,2,lunch,880.0,220,182,101,182
SU004239,2,dinner,660.0,453,259,149,259
SU004239,3,breakfast,660.0,49,91,65,65
SU004239,3,lunch,880.0,92,561,316,561
SU004239,3,dinner,660.0,279,259,149,259
SU004239,4,breakfast,660.0,90,233,270,90
SU004239,4,lunch,880.0,92,354,588,92
SU004239,4,dinner,660.0,389,279,453,279
SU004239,5,breakfast,660.0,349,367,66,367
SU004239,5,lunch,880.0,222,257,78,78
SU004239,5,dinner,660.0,279,149,259,259
SU004239,6,breakfast,660.0,300,65,12,12
SU004239,6,lunch,880.0,554,64,107,64
SU004239,6,dinner,660.0,259,149,279,259
SU004239,7,breakfast,660.0,400,19,2,400
SU004239,7,lunch,880.0,34,27,181,181
SU004239,7,dinner,660.0,259,389,279,279
SU004239,8,breakfast,660.0,138,19,155,138
SU004239,8,lunch,880.0,418,331,271,331
SU004239,8,dinner,660.0,279,453,149,453
SU004239,9,breakfast,660.0,268,4,52,268
SU004239,9,lunch,880.0,69,101,554,69
SU004239,9,dinner,660.0,279,259,453,259
SU004239,10,breakfast,660.0,439,576,300,300
SU004239,10,lunch,880.0,76,170,322,322
SU004239,10,dinner,660.0,259,279,453,259
SU004239,11,breakfast,660.0,576,204,52,52
SU004239,11,lunch,880.0,216,170,321,170
SU004239,11,dinner,660.0,389,259,149,259
SU004239,12,breakfast,660.0,349,95,300,349
SU004239,12,lunch,880.0,27,287,41,27
SU004239,12,dinner,660.0,279,453,259,453
SU004239,13,breakfast,660.0,138,155,578,138
SU004239,13,lunch,880.0,92,404,169,92
SU004239,13,dinner,660.0,279,389,453,389
SU004239,14,breakfast,660.0,398,203,269,203
SU004239,14,lunch,880.0,210,101,278,101
SU004239,14,dinner,660.0,389,279,259,279
SU004240,1,breakfast,780.0,320,136,203,136
SU004240,1,lunch,1040.0,107,323,321,107
SU004240,1,dinner,780.0,361,277,585,585
SU004240,2,breakfast,780.0,66,300,575,66
SU004240,2,lunch,1040.0,354,26,317,354
SU004240,2,dinner,780.0,261,187,357,261
SU004240,3,breakfast,780.0,577,573,65,573
SU004240,3,lunch,1040.0,64,331,26,64
SU004240,3,dinner,780.0,467,540,583,583
SU004240,4,breakfast,780.0,330,138,1,1
SU004240,4,lunch,1040.0,54,558,85,54
SU004240,4,dinner,780.0,118,171,536,118
SU004240,5,breakfast,780.0,25,162,90,25
SU004240,5,lunch,1040.0,168,271,589,271
SU004240,5,dinner,780.0,87,72,583,87
SU004240,6,breakfast,780.0,350,578,11,11
SU004240,6,lunch,1040.0,247,570,531,570
SU004240,6,dinner,780.0,442,536,361,536
SU004240,7,breakfast,780.0,400,163,95,95
SU004240,7,lunch,1040.0,476,554,84,84
SU004240,7,dinner,780.0,277,291,236,277
SU004240,8,breakfast,780.0,330,50,105,105
SU004240,8,lunch,1040.0,332,126,115,332
SU004240,8,dinner,780.0,541,119,8,8
SU004240,9,breakfast,780.0,439,245,233,439
SU004240,9,lunch,1040.0,210,152,55,210
SU004240,9,dinner,780.0,383,302,520,302
SU004240,10,breakfast,780.0,104,52,400,52
SU004240,10,lunch,1040.0,221,124,151,151
SU004240,10,dinner,780.0,586,98,246,246
SU004240,11,breakfast,780.0,139,400,275,275
SU004240,11,lunch,1040.0,444,570,64,64
SU004240,11,dinner,780.0,293,386,228,228
SU004240,12,breakfast,780.0,95,297,202,95
SU004240,12,lunch,1040.0,419,123,417,417
SU004240,12,dinner,780.0,453,391,311,453
SU004240,13,breakfast,780.0,95,65,245,95
SU004240,13,lunch,1040.0,214,76,144,144
SU004240,13,dinner,780.0,259,99,362,259
SU004240,14,breakfast,780.0,66,256,3,256
SU004240,14,lunch,1040.0,5,570,567,5
SU004240,14,dinner,780.0,369,469,463,463
SU004241,1,breakfast,660.0,19,204,205,19
SU004241,1,lunch,880.0,93,344,101,101
SU004241,1,dinner,660.0,453,279,389,389
SU004241,2,breakfast,660.0,49,400,65,65
SU004241,2,lunch,880.0,133,247,555,555
SU004241,2,dinner,660.0,389,259,149,259
SU004241,3,breakfast,660.0,50,244,575,50
SU004241,3,lunch,880.0,296,222,126,296
SU004241,3,dinner,660.0,259,149,279,259
SU004241,4,breakfast,660.0,83,162,52,83
SU004241,4,lunch,880.0,168,55,552,55
SU004241,4,dinner,660.0,149,453,389,453
SU004241,5,breakfast,660.0,349,49,299,349
SU004241,5,lunch,880.0,55,528,114,114
SU004241,5,dinner,660.0,279,259,149,259
SU004241,6,breakfast,660.0,139,51,67,139
SU004241,6,lunch,880.0,444,147,424,424
SU004241,6,dinner,660.0,149,279,453,453
SU004241,7,breakfast,660.0,193,25,226,25
SU004241,7,lunch,880.0,288,557,78,288
SU004241,7,dinner,660.0,259,389,279,279
SU004241,8,breakfast,660.0,366,232,183,183
SU004241,8,lunch,880.0,267,126,295,295
SU004241,8,dinner,660.0,259,389,453,259
SU004241,9,breakfast,660.0,205,193,66,205
SU004241,9,lunch,880.0,419,558,76,419
SU004241,9,dinner,660.0,453,259,149,259
SU004241,10,breakfast,660.0,300,106,3,300
SU004241,10,lunch,880.0,345,221,444,221
SU004241,10,dinner,660.0,149,259,453,453
